OrderID,Price,Quantity,Timestamp,TradeType
8791dc95-5c91-4b88-bb69-4f433d20e975,358.379416,8572,2024-01-01 01:29:16,Buy
f6b45f30-6ee3-4c52-b91e-de2b38f650bd,720.719694,4207,2024-01-01 01:29:27,Sell
023af8ce-02eb-4587-bc25-86c6f96e58b2,180.647878,2290,2024-01-01 01:29:31,Sell
2526f62e-7aef-4c20-8aab-46cf78b97f8e,240.549103,2038,2024-01-01 01:29:38,Sell
b2fd8544-3977-45de-8091-3e1232cb6ff6,443.979178,1993,2024-01-01 01:29:41,Buy
401f38f2-d333-4d8f-b054-41db935c3f29,293.348724,5316,2024-01-01 01:29:42,Buy
413ff81f-24b5-4a5b-8ad4-fc8d7ed2846c,895.066026,2939,2024-01-01 01:29:51,Buy
19c3d3c5-19db-4461-bf96-af722dc8cf43,972.473012,5106,2024-01-01 01:29:58,Sell
ff6a3fcc-d375-4b15-ab27-3c8316a118a7,402.025788,3169,2024-01-01 01:30:08,Sell
d827440a-c7c3-4fea-b469-3744657f9cbe,738.745184,6402,2024-01-01 01:30:08,Sell
650f562d-0f87-4fdc-9101-623f300b659f,262.748051,736,2024-01-01 01:30:14,Buy
5fa77796-c1cb-4231-b3c7-9f132f9d484d,854.854398,9524,2024-01-01 01:30:23,Buy
0444ff0b-46da-44b9-bf65-b62255dfa6cc,396.581045,7611,2024-01-01 01:30:24,Buy
e047a9f4-44ac-4e54-a072-0cfee31da650,381.976491,5683,2024-01-01 01:30:33,Buy
ea8f8493-0939-4622-b925-8ae9310be7e8,10.218661,2180,2024-01-01 01:30:39,Buy
37fb3cb7-cd9d-4593-b401-2fa6af21fa67,183.125099,4989,2024-01-01 01:30:42,Buy
3b83ba4a-c5ca-4303-bdcc-41194c64d7dd,399.016547,3830,2024-01-01 01:30:47,Sell
69b4799e-75f2-4e98-a82e-13fdd8447876,48.435556,2777,2024-01-01 01:30:48,Sell
92412bf6-845e-420a-8aa4-a35d8b7fee96,908.994755,4008,2024-01-01 01:30:50,Buy
2ef80e4c-39ef-40ca-9b40-4d99899b8ab0,554.283988,5557,2024-01-01 01:30:50,Sell
8308708a-840e-424a-8912-c82b57ad896a,655.292355,9064,2024-01-01 01:30:55,Sell
bd8217dc-9a5f-4a8b-a871-3cd41d6704b6,48.642763,1848,2024-01-01 01:31:19,Buy
d99fd5db-62f8-4936-a5be-d83ae1b5271a,423.533059,5607,2024-01-01 01:31:21,Buy
79122791-5a06-4275-84a4-7f72e1c104a3,67.369280,4942,2024-01-01 01:31:26,Sell
3484e90b-8d39-4cae-be9e-64de628722c9,834.770571,1779,2024-01-01 01:31:27,Sell
aa5977a7-5811-4e0d-907f-161ae85f1cac,452.054809,159,2024-01-01 01:31:32,Sell
fd026571-9c74-4660-88c0-2d6e0bb8b2fc,336.663668,5007,2024-01-01 01:31:45,Sell
4e61d363-2d30-4c16-b09c-f8c51ce75a9c,836.239378,8780,2024-01-01 01:31:57,Sell
e62b3a81-02dd-4e1c-a48a-a9078ec4cf89,159.342236,9978,2024-01-01 01:32:00,Sell
21d56567-0970-4f2a-9a39-2d7aac9c4405,240.947662,3230,2024-01-01 01:32:02,Sell
aafd0367-7a47-44d7-9ae4-b3db29ae0443,302.449625,2885,2024-01-01 01:32:03,Sell
693fd4bf-ecab-4e84-8a16-3b044c0dd6e1,610.507872,8141,2024-01-01 01:32:06,Sell
e8fb30f4-a62e-4181-a498-6692049e0a52,740.556376,6090,2024-01-01 01:32:08,Buy
62beaf1a-8e88-4a70-b2d1-9ab2fc441237,341.744002,4736,2024-01-01 01:32:19,Buy
0e2c283e-d7be-4d29-8e49-957705b7467e,380.437880,308,2024-01-01 01:32:22,Sell
5d985b84-b829-44be-83c3-daba91de8a26,728.572085,9478,2024-01-01 01:32:27,Sell
7e3c8da7-5c90-4e38-88f1-8d0eb3ea1ad3,681.872730,9618,2024-01-01 01:32:35,Sell
92bd18b3-8b31-430d-93c1-4d3c17e62267,531.352302,6098,2024-01-01 01:32:48,Sell
4726a301-5edc-4a98-b9c0-1fefd5f08b3d,745.557782,8440,2024-01-01 01:32:48,Sell
8d91bee4-7990-446b-818c-5db57d683647,285.500922,4536,2024-01-01 01:32:50,Buy
95418b9a-0bba-481d-a12d-c93df4403d43,558.083269,5264,2024-01-01 01:32:52,Buy
a4ce82f5-7fcf-4f67-8fe9-8d4cc9a6063e,79.681143,8859,2024-01-01 01:33:27,Sell
e53fcb8e-e86e-4b07-ae7a-1072138e7248,955.983907,6517,2024-01-01 01:33:36,Buy
3b209e6a-639f-4f44-ad0f-bb2de7d50685,177.667422,8652,2024-01-01 01:33:38,Buy
0d91648c-c2d4-4d71-9f2f-f86723c83e23,693.140552,8514,2024-01-01 01:33:50,Sell
1c302c8d-f53c-4674-a9be-3730bff6160c,564.593115,2010,2024-01-01 01:33:58,Buy
afed3fe4-f1e1-4f83-8298-c7bd0bd80aa9,644.628665,2832,2024-01-01 01:33:59,Buy
0727bb2e-9f21-411b-b9c7-a041776c02cb,374.564514,8032,2024-01-01 01:34:05,Sell
c0607189-d5d2-46f7-97de-f4fad66fbc82,204.713048,2123,2024-01-01 01:34:12,Buy
a782d1e9-2f9c-4ee8-aedb-85c031f0d220,96.508678,8381,2024-01-01 01:34:20,Buy
f62882bb-fecc-4b94-b939-f67294aa12ff,791.250479,7603,2024-01-01 01:34:21,Sell
d0732d79-360f-4bf7-b037-b9652c2d9c87,299.849374,9555,2024-01-01 01:34:26,Buy
88dc99fd-1193-4c5c-9c35-22c82111e5ba,967.059493,334,2024-01-01 01:34:27,Buy
ef977125-1ed3-434e-bc06-5a42bd799a72,412.103124,5020,2024-01-01 01:34:28,Sell
d02b172c-9a95-4615-a561-94f2555d0de8,725.828034,2114,2024-01-01 01:34:39,Sell
62823fe9-1f15-4609-b07a-1bb8d1f30fff,370.371575,8800,2024-01-01 01:34:47,Sell
148a83ee-26f3-44fb-b202-b5f8b86701d8,840.404976,470,2024-01-01 01:34:48,Sell
19afe053-3f3e-4611-8886-502eeb9f07a6,543.128706,2023,2024-01-01 01:34:49,Buy
912ceafa-68de-4645-b476-5073c4477e6b,806.947387,1319,2024-01-01 01:34:50,Sell
a372f99d-03a1-448a-aa97-ddc8bc337fef,205.645179,8591,2024-01-01 01:34:52,Buy
db186ba1-bf3f-43d3-9762-09219046207b,428.750291,9329,2024-01-01 01:34:54,Buy
d36362d5-d613-4c20-b0a4-22c3da85ca53,797.149481,9798,2024-01-01 01:35:00,Buy
73cec39b-2e68-4f13-99c7-2ce664c81d3e,594.985728,1263,2024-01-01 01:35:03,Sell
65f5b3ea-d7bc-455c-9212-44cebdd1245e,793.174206,6231,2024-01-01 01:35:10,Buy
47d1bab0-eddb-44ee-a37c-60f9ab509aef,860.353206,708,2024-01-01 01:35:31,Buy
06b99cf9-3015-4a3a-b8ce-59cb590d29f1,299.432487,9569,2024-01-01 01:35:49,Buy
05a07caf-2c6a-4d30-99fe-410809c6a11d,181.504504,8314,2024-01-01 01:35:50,Buy
625fbba2-5ca4-4366-8f92-8cbc59e5dcb0,750.772448,3353,2024-01-01 01:36:00,Sell
60a6f386-ca8e-4ca2-bb8d-4943fefc987e,321.310739,5155,2024-01-01 01:36:04,Sell
76891366-ab76-42a3-bac3-8bb7b41f6753,168.935803,188,2024-01-01 01:36:14,Buy
d9aa629e-5319-495d-a4d4-de0e08bf2522,297.464890,2692,2024-01-01 01:36:22,Buy
cb4e6ee7-5ae3-4318-97d0-e339571732f2,737.685605,9305,2024-01-01 01:37:16,Buy
b553f248-0959-4150-9c1f-358936d63e2c,420.509510,896,2024-01-01 01:37:18,Sell
444b8323-85fe-40f5-bc37-4b0b9284d626,549.176115,3795,2024-01-01 01:37:21,Buy
489949b8-52b5-4e41-af13-92dcf8623fba,483.732718,747,2024-01-01 01:37:34,Sell
99a5ee19-c130-44d4-8007-a9222e7b9d31,881.756220,390,2024-01-01 01:37:43,Buy
4607a629-01e3-453a-aeb9-9efcf543265b,232.964141,2741,2024-01-01 01:37:43,Sell
a7764e56-90cc-4821-9064-5180147661d5,992.041397,8671,2024-01-01 01:37:53,Sell
3c5f2f79-9a31-496e-9597-7bac51a43ac8,215.406207,4400,2024-01-01 01:37:55,Sell
0dfc271a-d551-4117-85bc-e94674239137,487.237864,2863,2024-01-01 01:37:58,Sell
60713717-848c-4b8b-9ebb-b446a12d6b8c,131.528519,1966,2024-01-01 01:38:01,Buy
cf008df8-97d6-4aac-9b75-a286a86eee95,266.538020,1395,2024-01-01 01:38:07,Sell
d2fba246-163f-414a-b25f-8a6b75e52bc6,235.683437,1684,2024-01-01 01:38:10,Buy
80783cd3-a261-4492-960f-e1efd11dd710,233.423075,3416,2024-01-01 01:38:13,Sell
1a8a8721-21bb-47bc-9272-900616ae6320,988.267054,250,2024-01-01 01:38:42,Buy
56a44664-ef6e-46cd-9e5b-319d2057bd8b,599.100672,294,2024-01-01 01:38:45,Buy
0e260293-1e41-40fc-a02f-aecf255bd06b,479.123792,7502,2024-01-01 01:38:47,Sell
3dce0093-cc0a-494e-a7ee-a0a7e25ca495,931.594506,8289,2024-01-01 01:38:52,Sell
f5f922b5-dfda-4bae-835a-3e81d8aa0bfb,310.758690,7310,2024-01-01 01:38:54,Buy
2b4b8a45-300f-491d-9bda-3e347f56043c,759.028326,4214,2024-01-01 01:38:57,Buy
4ab9df26-a506-49a4-b7b2-b07426a15019,361.730456,3232,2024-01-01 01:39:06,Sell
ddbd3480-7a44-4640-8fac-fef00573380a,727.563130,9813,2024-01-01 01:39:08,Buy
bd0cd377-3f19-4f23-952e-de99caf6d370,2.432186,6359,2024-01-01 01:39:20,Sell
98fa6982-9095-4c57-a297-68109ce78202,534.905573,6039,2024-01-01 01:39:34,Buy
0256bb6c-43c6-474e-8e32-a76f49670b65,348.138134,9450,2024-01-01 01:39:34,Buy
1e7eb05c-543d-44d3-8744-a93d6c382845,952.995285,2666,2024-01-01 01:39:35,Sell
630f4ccb-909e-4a40-84d0-7d36e5940a9f,769.957568,1394,2024-01-01 01:39:57,Sell
f068d8d9-4018-47d0-b281-5a97ebbaa99d,541.532168,8321,2024-01-01 01:40:24,Sell
fdd88bcb-8ec0-46e0-93c5-13f6311bcb29,266.754609,4312,2024-01-01 01:40:30,Buy
88d31236-93ef-4edc-9567-c22b508594ed,52.695949,6987,2024-01-01 01:40:32,Buy
462eed62-cc26-41de-a3bf-86bc06846b98,842.824780,8233,2024-01-01 01:40:37,Sell
e34228f5-2019-4f25-bd28-432574bead2e,150.987719,8168,2024-01-01 01:40:44,Buy
aec08a4b-47fa-423d-8f55-ddcf393d76f6,662.669511,7585,2024-01-01 01:40:48,Sell
cd12b75e-f96d-4205-9ca6-419a3d7d41e4,131.862255,556,2024-01-01 01:40:49,Sell
48f65ebe-b1e2-42ad-810c-42f36e591f01,761.882235,2148,2024-01-01 01:40:55,Sell
88c470ae-8a7a-4bd2-8521-66ea6e0565f0,60.308725,9145,2024-01-01 01:41:08,Buy
bf7045c4-4d5f-4adf-a0fb-55abe5f2078b,878.413818,9594,2024-01-01 01:41:08,Sell
fafa6fff-ca33-416f-8d04-494d89f573e9,752.355540,6822,2024-01-01 01:41:16,Sell
f0d0bc8d-eef0-4827-886e-b70cdf93403d,101.861404,9898,2024-01-01 01:41:25,Buy
b0aceac7-2a0e-45bc-ae7b-b2f5103484ec,60.471336,7221,2024-01-01 01:42:18,Sell
238e008c-f175-4a70-87be-b64c19f2ef98,532.963811,9493,2024-01-01 01:42:19,Buy
2a5e60c6-93dc-4384-b184-29c0477fef93,500.275175,2649,2024-01-01 01:42:22,Buy
d336eb1e-32b0-4bd7-896b-15ce589f7cd5,637.764815,8567,2024-01-01 01:42:24,Sell
01fe24ac-3439-46c1-ae0a-bf98aeeb821d,613.696121,3722,2024-01-01 01:42:36,Sell
02bbbf08-08ef-4c1b-b32c-0ce94d30509b,12.593201,3056,2024-01-01 01:42:37,Buy
87bdafce-3297-4d67-b7d0-96ae92dd0e76,735.198944,964,2024-01-01 01:42:41,Sell
f0a8f6e5-fbe0-4541-ae3d-d88439802d3b,508.837758,3326,2024-01-01 01:42:50,Sell
f8749efc-e94c-4004-b169-145735cc59ea,929.121214,6349,2024-01-01 01:43:10,Sell
7eb4ff53-a4ca-4ea2-9808-c3ffd676ea4c,521.090307,4132,2024-01-01 01:43:19,Buy
f607a762-0e4e-413d-a399-52aaccd4eb33,202.223534,9885,2024-01-01 01:43:41,Sell
028c991c-1025-4486-b0c7-a4e593d3dbad,377.665218,4427,2024-01-01 01:43:52,Sell
50aed921-5500-4b34-9880-00e08de3f34a,832.675872,2344,2024-01-01 01:43:57,Buy
6c05ec81-189e-4bac-808f-ad80303fdf68,716.909744,3451,2024-01-01 01:44:15,Sell
93954b6e-bb55-45d4-a5d6-3a8a2346a8cd,120.257772,8111,2024-01-01 01:44:15,Buy
6a02fc62-874b-4280-a6f4-f4f256b26b27,438.240334,1972,2024-01-01 01:44:23,Sell
ac1688aa-48f2-4b09-8a57-60d4e33f6cd6,733.643796,588,2024-01-01 01:44:25,Sell
3b43ea6a-48fe-4e06-9b4d-b2ac47f35cbd,820.370392,6962,2024-01-01 01:44:26,Sell
10e48b25-ca44-4331-92e1-dddee3598b9d,40.442441,9307,2024-01-01 01:44:29,Sell
e5e23a06-cde6-45f1-9fe5-346ff546141a,725.035324,9420,2024-01-01 01:44:47,Sell
e130ca89-9745-4847-bf82-65152b238004,507.998765,1690,2024-01-01 01:44:48,Buy
cfa4bf2d-14ed-4de3-9860-09294bd6d982,454.662081,4577,2024-01-01 01:44:58,Buy
56990e93-b13b-4e1a-971f-6b0a75a62266,495.929628,9291,2024-01-01 01:44:58,Buy
91692480-233e-4523-9bb4-c50cf4fe35ba,74.625518,9723,2024-01-01 01:44:59,Sell
e4f6225f-8464-4b6d-bbe8-2bca8cf8d69f,353.693004,2260,2024-01-01 01:45:07,Buy
8e41a324-863e-4b43-9c1b-ed8aedf214b8,214.537146,6209,2024-01-01 01:45:12,Sell
f14fe8b0-2b97-455c-a62c-87fbb897c4b3,493.405344,3595,2024-01-01 01:45:15,Sell
6092174f-6678-4770-87f2-1b1748d065c7,154.977924,7969,2024-01-01 01:45:17,Buy
a1a8ab7e-8553-4cf4-9160-e1fe5c6e72e8,404.643875,6245,2024-01-01 01:45:20,Buy
a21d7eef-8066-42a6-ba14-88c9998e6a71,56.667921,5264,2024-01-01 01:45:22,Buy
66856197-3894-432e-b065-6db75fd2daf1,47.877379,6699,2024-01-01 01:45:22,Buy
e0c95f78-83b7-43a0-90f3-a89ad4d8b965,904.960336,4324,2024-01-01 01:45:28,Buy
dade71c6-c409-4a58-afab-3839228ee7a5,96.442728,7119,2024-01-01 01:45:42,Buy
45aa0707-ef29-46da-90d7-75fb7ca33d82,263.388601,9944,2024-01-01 01:45:49,Buy
8eca7685-5b44-4c23-9abf-b7eb686062fc,126.123332,2571,2024-01-01 01:45:51,Sell
58d76f0c-6c17-44e2-a707-0bb07f008a6a,469.651593,3198,2024-01-01 01:45:52,Buy
7abb930f-32fb-4185-acbf-13501866cc32,519.636751,1681,2024-01-01 01:45:55,Sell
516cd630-a5f8-43aa-a6ab-89b637bc4ec2,80.922021,3980,2024-01-01 01:45:58,Buy
658d2222-7303-4658-8443-ed9de1000323,497.842723,7178,2024-01-01 01:46:02,Buy
9fccfed9-829e-4c59-8ec7-dc894591f96e,47.720564,7218,2024-01-01 01:46:10,Sell
243db8c4-1997-4d75-9149-f2a2c3caef33,544.491929,2185,2024-01-01 01:46:24,Buy
fbd848a9-d45a-4401-b0a1-eaf6726bb324,365.902154,8893,2024-01-01 01:46:25,Buy
c78cfda7-f84a-4f39-9f84-b176c70bd681,923.052343,6883,2024-01-01 01:46:26,Sell
de0c8dfc-810a-4740-a27f-4ef78f6bf45d,46.374012,7539,2024-01-01 01:46:57,Sell
1e1caf10-601b-4668-8fd0-faa2fd7637af,179.392033,1546,2024-01-01 01:47:08,Buy
10f90f35-c2a8-4737-80d5-b537898155fc,755.761172,707,2024-01-01 01:47:44,Sell
8195b550-e0c9-44ad-b507-019a164ded97,464.889198,1997,2024-01-01 01:47:53,Sell
5b9e6cce-9f28-4530-bcff-486d96926025,516.381329,2668,2024-01-01 01:47:59,Sell
3b57cc92-5427-4a6f-be22-5f3b0f7f06a5,335.424946,9755,2024-01-01 01:48:08,Sell
c87994c7-e239-4d8e-912f-67fcf8aeb9ed,536.256500,8384,2024-01-01 01:48:12,Sell
d61f70a3-067f-469a-87a7-098208a7e176,228.828144,4673,2024-01-01 01:48:13,Buy
80641b55-ace7-46cd-b980-a1a2bfc7029b,420.346419,709,2024-01-01 01:48:19,Sell
9488261c-3753-4bc3-b321-b9fb9da1837e,586.589047,9843,2024-01-01 01:48:21,Sell
f168be2d-4515-4a54-a0e9-edaa5df87213,723.371853,6467,2024-01-01 01:48:27,Sell
899dfdd9-7139-4f24-8917-6ad5eb463441,371.630130,5687,2024-01-01 01:48:33,Buy
f1a26437-d262-4e73-a839-0ec30610219e,725.013125,4269,2024-01-01 01:48:44,Sell
7074f0f2-1e89-4649-903f-74ac4a132942,657.360624,5255,2024-01-01 01:49:02,Sell
c1c01658-0ab9-47bb-9109-c034bf804dc4,699.090566,2846,2024-01-01 01:49:06,Buy
df84a2b9-8c34-43e0-b5e5-161d1e47fc0e,235.559834,9830,2024-01-01 01:49:06,Buy
55048c55-3909-4648-acd5-c159047fbd00,215.122433,764,2024-01-01 01:49:31,Buy
214dcf22-778f-4013-a21f-6154a0ad043f,682.894795,6632,2024-01-01 01:49:39,Sell
e9c82322-f67e-469a-b7fa-aab50051aa0f,861.348488,7661,2024-01-01 01:49:43,Buy
3896db95-e74c-480d-a8d1-bf319dcc88b4,410.347974,9010,2024-01-01 01:49:54,Sell
bac5136a-8da3-4c21-88a9-3b4b9279ad35,305.950390,5463,2024-01-01 01:50:13,Buy
9a48194c-c009-454f-8630-a3a51b73e5e9,67.789945,1990,2024-01-01 01:50:22,Sell
ba977c36-fc7a-4afd-a765-efb39d5c2ed2,606.294217,5143,2024-01-01 01:50:32,Sell
d5f36901-5074-4b89-b2bb-0f5821bca23f,277.662018,5804,2024-01-01 01:50:36,Sell
77a2975b-db7b-41e7-972b-a36b6f481348,523.080475,7364,2024-01-01 01:50:38,Sell
a482377a-7798-4b0b-aa5b-dc9e4d33a946,419.650067,3906,2024-01-01 01:50:39,Sell
04179b2c-18e1-4bd4-8bf0-47385ba3e6cb,873.927188,5802,2024-01-01 01:50:46,Buy
2e0b8397-785f-4df4-a343-5aed0937641b,326.810345,18,2024-01-01 01:50:48,Buy
373f7cc1-6270-4cc1-b531-fe7b28fee354,518.724878,6518,2024-01-01 01:50:51,Sell
460b8e9a-3c58-4a6c-b6f6-b8e3bd966b4e,41.695576,7535,2024-01-01 01:50:56,Buy
20d3bdb5-577f-49e3-a43c-e30f329e13e9,320.553453,2121,2024-01-01 01:51:05,Buy
3e29d798-a04f-4232-9dd5-7a57657b3681,364.781249,9026,2024-01-01 01:51:06,Buy
61016b1d-3b08-4445-ae2f-ec6687557adc,309.195968,4225,2024-01-01 01:51:14,Buy
5c875681-914c-4152-b00a-1a48197bc827,457.144369,9396,2024-01-01 01:51:26,Buy
9282660e-2533-4b47-8583-f4b128006374,974.930051,5126,2024-01-01 01:51:37,Buy
bb130f9a-3f51-40b9-8a00-a68afd97de45,597.373963,7265,2024-01-01 01:51:40,Buy
cd7b57b4-1cef-48c8-848d-cceaf77ae635,566.920037,4230,2024-01-01 01:51:52,Sell
fd64ecdb-f658-4453-8a42-c082f6818abf,814.461233,2168,2024-01-01 01:51:53,Sell
beecf19d-d7a3-4e49-b9c9-e5475ec10b35,288.996423,3086,2024-01-01 01:51:57,Buy
47ac883b-2260-46fa-a3ce-9747c89169aa,730.837776,4175,2024-01-01 01:51:59,Sell
f1605692-98ab-4e50-b248-7fe0b2f1ced9,419.358057,2441,2024-01-01 01:52:06,Sell
3aa79984-64eb-4fba-b136-492a2a1d57da,876.014417,8708,2024-01-01 01:52:06,Buy
71e4678f-ee89-48f8-9679-08501326342c,769.663978,6900,2024-01-01 01:52:08,Sell
d21cbdba-2215-403c-b600-a6fa55947fa3,629.877316,7730,2024-01-01 01:52:08,Sell
27e4fd08-eda7-4440-96f5-bfdcecbfd060,464.900649,3115,2024-01-01 01:52:13,Sell
72b52692-5b93-41a2-bd6c-f334fd0209a2,4.665535,6543,2024-01-01 01:52:15,Buy
002aa0b6-da0c-4775-abfc-0e8cdab306b8,264.462248,5106,2024-01-01 01:52:20,Sell
7a6d0616-834f-4e13-b091-877fa22869e0,464.080958,832,2024-01-01 01:52:21,Buy
b2e30f1a-d3d7-4ded-9a86-2d7a6d28b70d,624.222998,3470,2024-01-01 01:52:23,Sell
b90cc571-1730-4125-bd65-c9f64efc6c57,686.740317,5638,2024-01-01 01:52:24,Buy
bcf1a396-f520-4b19-b7db-d891e59e7cbd,306.526873,1702,2024-01-01 01:52:25,Sell
0df5ef63-d77a-4d11-8cc1-25bbdf68739d,421.691021,8285,2024-01-01 01:52:25,Buy
46331285-f236-4d92-a02e-f6956db02d9b,899.540943,832,2024-01-01 01:52:27,Buy
21d0676b-1b39-467b-b50e-611d0f32f45d,928.058528,8146,2024-01-01 01:52:27,Sell
fac0397f-d5a8-4152-a312-a2e8107abf11,886.051620,6982,2024-01-01 01:52:40,Sell
5f6c772d-b5ab-4037-bc20-bbbe2648f58f,670.612875,2087,2024-01-01 01:52:44,Sell
03a0cc8a-08d2-47a0-bf89-25b3d0a9dae6,361.892123,6923,2024-01-01 01:52:47,Buy
d9ad1338-89f0-4e92-9c2d-a2b08a2f6578,638.951574,1797,2024-01-01 01:53:18,Sell
6e06b747-dd62-42ed-a867-11c0d8706d54,339.660422,1073,2024-01-01 01:53:31,Sell
1aa04a98-11ab-4985-ab23-d5427da67b9d,461.998389,6035,2024-01-01 01:53:31,Sell
1d31a5c3-cf92-44e2-bb32-16f3f46ab8a3,850.900015,9537,2024-01-01 01:53:33,Sell
3a4f59fd-73a6-493f-8aa7-80eeaee85fd7,446.144927,2182,2024-01-01 01:53:52,Buy
54a17a50-2020-452d-bd17-c8140f4c4aa4,711.912280,4526,2024-01-01 01:53:57,Sell
04c6a403-c046-4b0d-8abe-441e298d632a,412.178574,9316,2024-01-01 01:54:00,Sell
daf70b0e-1e1c-46f9-b40e-70a1f094ed20,192.701680,5423,2024-01-01 01:54:11,Sell
75d27fd8-ff8e-40c8-aa87-34d33e7717a6,801.911441,4363,2024-01-01 01:54:18,Buy
5bb330a5-2337-48f4-b6e3-d57cbbec064d,805.315264,1660,2024-01-01 01:54:19,Sell
94929043-9f34-4440-8960-c652a73d4be0,213.017759,7125,2024-01-01 01:54:19,Sell
2d1d8007-87d4-42d4-9434-032f604a4250,907.961816,763,2024-01-01 01:54:39,Buy
3aa6392c-c88c-44da-8d05-bf8d348aa610,610.139133,2855,2024-01-01 01:54:41,Buy
7ed45b2f-af84-474b-a78c-d0a3dd8a0a07,761.356146,9914,2024-01-01 01:54:48,Sell
4c1910bf-72a6-4944-a740-50b80ac7e28d,816.723285,9344,2024-01-01 01:54:57,Buy
b2c54ec0-d79d-4e9b-a445-58da224af83e,522.606295,5076,2024-01-01 01:55:04,Buy
9aac5535-8402-4b89-a613-e86c530907a8,221.643286,7643,2024-01-01 01:55:07,Sell
7d52c75a-2df8-43cc-babb-f060c42c6513,2.528449,2965,2024-01-01 01:55:16,Sell
731ff79b-80af-4a4e-9ec9-63379213ef63,885.237298,7224,2024-01-01 01:55:25,Sell
6f56efaa-7801-42f9-8414-d509abb1dc1e,676.420865,368,2024-01-01 01:55:31,Buy
186dc959-8977-4147-87e4-57d2ef0f2bb1,438.842571,6182,2024-01-01 01:55:39,Buy
53d1a590-dd02-44e9-af46-e3b7125a33b7,597.871581,5111,2024-01-01 01:55:46,Sell
2fd92744-bc97-406d-80b2-cbc8c584d85c,728.772287,6538,2024-01-01 01:56:11,Buy
0d1b3749-8bcd-4991-a991-d7623db248c2,56.314910,9594,2024-01-01 01:56:12,Buy
5fbd8bbb-997f-4cd6-89ad-31bc00b20d6d,566.635469,4237,2024-01-01 01:56:25,Buy
059bd27e-d87e-4a2d-911a-c62e6460c254,512.947557,4565,2024-01-01 01:56:33,Buy
6518fcd7-7010-4c80-ad5d-8c81d49765da,346.575037,5024,2024-01-01 01:56:42,Sell
5db32c7b-f026-42fe-9b3f-7e13002f3e69,513.358574,9760,2024-01-01 01:56:44,Buy
99f67415-dbd7-4898-8116-6a87e4db869f,654.403921,1494,2024-01-01 01:57:08,Sell
e2769d2d-d013-4e51-bc10-d40b184759aa,694.912890,9390,2024-01-01 01:57:12,Buy
edd7c92c-a16b-411d-a477-e8736723eee9,131.163912,57,2024-01-01 01:57:42,Sell
e90b614f-b472-42ed-8217-1494a739fdfe,502.414988,1691,2024-01-01 01:57:56,Sell
0e9cc5bc-4e1e-4c2a-875d-2ba4c07999aa,676.570084,4946,2024-01-01 01:57:56,Buy
41248cbf-82fd-452f-91b4-6436b84df903,315.630074,6049,2024-01-01 01:58:00,Sell
5049a234-aaf2-40ee-9bff-6c3c7e858f7c,493.298834,5142,2024-01-01 01:58:03,Sell
23c36557-4571-4c86-aad6-dd5cf0a23630,227.068863,4598,2024-01-01 01:58:25,Sell
4c2a6442-0f8f-4dcd-9d24-24b16c3c75ad,424.819645,9249,2024-01-01 01:58:44,Sell
b85139c0-3c4e-46b7-baf3-fff91f7ed3e6,866.213679,4328,2024-01-01 01:58:45,Buy
179ce0c1-4d18-4b0a-94c6-202414d750b7,637.687698,2866,2024-01-01 01:58:51,Buy
9b9f82ad-b77f-4ff5-b376-785c05481f56,71.975888,5145,2024-01-01 01:59:07,Buy
623312a5-6cb9-4a41-800d-b90fc8eb0108,222.988705,4206,2024-01-01 01:59:13,Sell
2b0cc85e-03df-4ab0-9bdc-37f6c986f368,333.497838,9263,2024-01-01 01:59:20,Sell
f26b3b8d-80b1-489b-91af-84341187f7db,213.625386,7633,2024-01-01 01:59:28,Buy
8ce0be59-2213-4bc2-a432-5bc482d6f930,832.033284,3035,2024-01-01 01:59:29,Sell
fb0f1ba7-37b3-40d5-aa08-ead42ff3b066,374.697825,9349,2024-01-01 01:59:32,Buy
e03d6474-2473-4f0b-8500-37b4c2e50e15,925.681318,4486,2024-01-01 01:59:40,Sell
3e038a16-475f-486e-878b-71c2b6affdd8,695.277100,7104,2024-01-01 02:00:03,Sell
b18176df-9b8f-4964-963e-c0b493828981,868.899819,3843,2024-01-01 02:00:14,Buy
3b7c357d-830d-457f-8c16-54121bb7cd54,621.045884,1502,2024-01-01 02:00:19,Sell
a9db0bb5-ad34-43c8-b7ef-4929e467855a,625.954545,1132,2024-01-01 02:00:37,Buy
9435d568-1626-451e-bcfe-d76c83f3e881,400.111503,8046,2024-01-01 02:00:37,Buy
6b95fd9a-840d-4154-8034-7c80e35274ee,512.906402,149,2024-01-01 02:00:43,Buy
972a18a3-9202-4ef7-be57-475a2b161538,28.436085,1837,2024-01-01 02:00:52,Buy
a39224c2-2532-4a50-ab75-232542c404e0,112.088101,9871,2024-01-01 02:00:53,Buy
9a34ce13-3a25-4884-83fb-95842fff410f,810.052026,830,2024-01-01 02:00:55,Buy
ab99cf05-8822-4385-a958-d8587f20cf7d,583.580783,3120,2024-01-01 02:00:56,Sell
ce4c5a34-cd6c-4374-bf53-23bf67b80845,522.186360,8123,2024-01-01 02:01:01,Sell
d1536eb0-c176-4071-a469-b4c13e60d84f,201.829755,5401,2024-01-01 02:01:09,Buy
d5b17d23-b60f-4489-97e5-c07b7870a64f,894.838345,4299,2024-01-01 02:01:17,Sell
b1537720-5e55-4984-a773-fb4e20fa0c09,188.772669,3515,2024-01-01 02:01:19,Buy
